+,4,3,-,3,7,=,6,7,+43-37=6
+,4,3,-,3,8,=,5,7,+43-38=5
+,4,3,-,3,9,=,4,6,+43-39=4
+,4,3,-,3,=,4,0,6,+43-3=40
+,4,3,-,4,1,=,2,7,+43-41=2
+,4,3,-,4,2,=,1,7,+43-42=1
+,4,3,-,4,3,=,0,6,+43-43=0
+,4,3,-,4,0,=,3,6,+43-40=3
+,4,3,-,4,=,3,9,6,+43-4=39
+,4,3,-,5,=,3,8,7,+43-5=38
+,4,3,-,6,=,3,7,7,+43-6=37
+,4,3,-,7,=,3,6,7,+43-7=36
+,4,3,-,8,=,3,5,7,+43-8=35
+,4,3,-,9,=,3,4,6,+43-9=34
+,4,3,-,0,=,4,3,6,+43-0=43
+,4,3,*,1,=,4,3,6,+43*1=43
+,4,3,*,2,=,8,6,8,+43*2=86
+,4,3,*,0,0,=,0,6,+43*00=0
+,4,3,*,0,=,0,0,6,+43*0=00
+,4,3,*,+,0,=,0,6,+43*+0=0
+,4,3,*,-,0,=,0,7,+43*-0=0
+,4,3,*,*,0,=,1,7,+43**0=1
+,4,3,/,1,=,4,3,6,+43/1=43
+,4,3,/,4,3,=,1,6,+43/43=1
+,4,4,1,*,0,=,0,6,+441*0=0
+,4,4,1,=,4,4,1,4,+441=441
+,4,4,2,*,0,=,0,6,+442*0=0
+,4,4,2,=,4,4,2,4,+442=442
+,4,4,3,*,0,=,0,6,+443*0=0
+,4,4,3,=,4,4,3,4,+443=443
+,4,4,4,*,0,=,0,5,+444*0=0
+,4,4,4,=,4,4,4,3,+444=444
+,4,4,5,*,0,=,0,6,+445*0=0
+,4,4,5,=,4,4,5,4,+445=445
+,4,4,6,*,0,=,0,6,+446*0=0
+,4,4,6,=,4,4,6,4,+446=446
+,4,4,7,*,0,=,0,6,+447*0=0
+,4,4,7,=,4,4,7,4,+447=447
+,4,4,8,*,0,=,0,6,+448*0=0
+,4,4,8,=,4,4,8,4,+448=448
+,4,4,9,*,0,=,0,6,+449*0=0
+,4,4,9,=,4,4,9,4,+449=449
+,4,4,0,*,0,=,0,5,+440*0=0
+,4,4,0,=,4,4,0,4,+440=440
+,4,4,+,1,=,4,5,5,+44+1=45
+,4,4,+,2,=,4,6,5,+44+2=46
+,4,4,+,3,=,4,7,5,+44+3=47
+,4,4,+,4,=,4,8,4,+44+4=48
+,4,4,+,5,=,4,9,5,+44+5=49
+,4,4,+,6,=,5,0,6,+44+6=50
+,4,4,+,7,=,5,1,6,+44+7=51
+,4,4,+,8,=,5,2,6,+44+8=52
+,4,4,+,9,=,5,3,6,+44+9=53
+,4,4,+,0,=,4,4,4,+44+0=44
+,4,4,-,1,=,4,3,6,+44-1=43
+,4,4,-,2,=,4,2,5,+44-2=42
+,4,4,-,3,5,=,9,7,+44-35=9
+,4,4,-,3,6,=,8,7,+44-36=8
+,4,4,-,3,7,=,7,6,+44-37=7
+,4,4,-,3,8,=,6,7,+44-38=6
+,4,4,-,3,9,=,5,7,+44-39=5
+,4,4,-,3,=,4,1,6,+44-3=41
+,4,4,-,4,1,=,3,6,+44-41=3
+,4,4,-,4,2,=,2,5,+44-42=2
+,4,4,-,4,3,=,1,6,+44-43=1
+,4,4,-,4,4,=,0,5,+44-44=0
+,4,4,-,4,0,=,4,5,+44-40=4
+,4,4,-,4,=,4,0,5,+44-4=40
+,4,4,-,5,=,3,9,7,+44-5=39
+,4,4,-,6,=,3,8,7,+44-6=38
+,4,4,-,7,=,3,7,6,+44-7=37
+,4,4,-,8,=,3,6,7,+44-8=36
+,4,4,-,9,=,3,5,7,+44-9=35
+,4,4,-,0,=,4,4,5,+44-0=44
+,4,4,*,1,=,4,4,5,+44*1=44
+,4,4,*,2,=,8,8,6,+44*2=88
+,4,4,*,0,0,=,0,5,+44*00=0
+,4,4,*,0,=,0,0,5,+44*0=00
+,4,4,*,+,0,=,0,5,+44*+0=0
+,4,4,*,-,0,=,0,6,+44*-0=0
+,4,4,*,*,0,=,1,6,+44**0=1
+,4,4,/,1,1,=,4,5,+44/11=4
+,4,4,/,1,=,4,4,5,+44/1=44
+,4,4,/,2,2,=,2,5,+44/22=2
+,4,4,/,2,=,2,2,5,+44/2=22
+,4,4,/,4,4,=,1,5,+44/44=1
+,4,4,/,4,=,1,1,5,+44/4=11
+,4,5,1,*,0,=,0,7,+451*0=0
+,4,5,1,=,4,5,1,5,+451=451
+,4,5,2,*,0,=,0,7,+452*0=0
+,4,5,2,=,4,5,2,5,+452=452
+,4,5,3,*,0,=,0,7,+453*0=0
+,4,5,3,=,4,5,3,5,+453=453
+,4,5,4,*,0,=,0,6,+454*0=0
+,4,5,4,=,4,5,4,4,+454=454
+,4,5,5,*,0,=,0,6,+455*0=0
+,4,5,5,=,4,5,5,4,+455=455
+,4,5,6,*,0,=,0,7,+456*0=0
+,4,5,6,=,4,5,6,5,+456=456
+,4,5,7,*,0,=,0,7,+457*0=0
+,4,5,7,=,4,5,7,5,+457=457
+,4,5,8,*,0,=,0,7,+458*0=0
+,4,5,8,=,4,5,8,5,+458=458
+,4,5,9,*,0,=,0,7,+459*0=0
+,4,5,9,=,4,5,9,5,+459=459
+,4,5,0,*,0,=,0,6,+450*0=0
+,4,5,0,=,4,5,0,5,+450=450
+,4,5,+,1,=,4,6,6,+45+1=46
+,4,5,+,2,=,4,7,6,+45+2=47
+,4,5,+,3,=,4,8,6,+45+3=48
+,4,5,+,4,=,4,9,5,+45+4=49
+,4,5,+,5,=,5,0,5,+45+5=50
+,4,5,+,6,=,5,1,6,+45+6=51
+,4,5,+,7,=,5,2,6,+45+7=52
+,4,5,+,8,=,5,3,6,+45+8=53
+,4,5,+,9,=,5,4,5,+45+9=54
+,4,5,+,0,=,4,5,5,+45+0=45
+,4,5,-,1,=,4,4,6,+45-1=44
+,4,5,-,2,=,4,3,7,+45-2=43
+,4,5,-,3,6,=,9,8,+45-36=9
+,4,5,-,3,7,=,8,8,+45-37=8
+,4,5,-,3,8,=,7,8,+45-38=7
+,4,5,-,3,9,=,6,8,+45-39=6
+,4,5,-,3,=,4,2,7,+45-3=42
+,4,5,-,4,1,=,4,6,+45-41=4
+,4,5,-,4,2,=,3,7,+45-42=3
+,4,5,-,4,3,=,2,7,+45-43=2
+,4,5,-,4,4,=,1,6,+45-44=1
+,4,5,-,4,5,=,0,6,+45-45=0
+,4,5,-,4,0,=,5,6,+45-40=5
+,4,5,-,4,=,4,1,6,+45-4=41
+,4,5,-,5,=,4,0,6,+45-5=40
+,4,5,-,6,=,3,9,8,+45-6=39
+,4,5,-,7,=,3,8,8,+45-7=38
+,4,5,-,8,=,3,7,8,+45-8=37
+,4,5,-,9,=,3,6,8,+45-9=36
+,4,5,-,0,=,4,5,6,+45-0=45
+,4,5,*,1,=,4,5,6,+45*1=45
+,4,5,*,2,=,9,0,8,+45*2=90
+,4,5,*,0,0,=,0,6,+45*00=0
+,4,5,*,0,=,0,0,6,+45*0=00
+,4,5,*,+,0,=,0,6,+45*+0=0
+,4,5,*,-,0,=,0,7,+45*-0=0
+,4,5,*,*,0,=,1,7,+45**0=1
+,4,5,/,1,5,=,3,7,+45/15=3
+,4,5,/,1,=,4,5,6,+45/1=45
+,4,5,/,3,=,1,5,7,+45/3=15
+,4,5,/,4,5,=,1,6,+45/45=1
+,4,5,/,+,5,=,9,6,+45/+5=9
+,4,5,/,+,9,=,5,6,+45/+9=5
+,4,6,1,*,0,=,0,7,+461*0=0
+,4,6,1,=,4,6,1,5,+461=461
+,4,6,2,*,0,=,0,7,+462*0=0
+,4,6,2,=,4,6,2,5,+462=462
+,4,6,3,*,0,=,0,7,+463*0=0
+,4,6,3,=,4,6,3,5,+463=463
+,4,6,4,*,0,=,0,6,+464*0=0
+,4,6,4,=,4,6,4,4,+464=464
+,4,6,5,*,0,=,0,7,+465*0=0
+,4,6,5,=,4,6,5,5,+465=465
+,4,6,6,*,0,=,0,6,+466*0=0
+,4,6,6,=,4,6,6,4,+466=466
+,4,6,7,*,0,=,0,7,+467*0=0
+,4,6,7,=,4,6,7,5,+467=467
+,4,6,8,*,0,=,0,7,+468*0=0
+,4,6,8,=,4,6,8,5,+468=468
+,4,6,9,*,0,=,0,7,+469*0=0
+,4,6,9,=,4,6,9,5,+469=469
+,4,6,0,*,0,=,0,6,+460*0=0
+,4,6,0,=,4,6,0,5,+460=460
+,4,6,+,1,=,4,7,6,+46+1=47
+,4,6,+,2,=,4,8,6,+46+2=48
+,4,6,+,3,=,4,9,6,+46+3=49
+,4,6,+,4,=,5,0,6,+46+4=50
+,4,6,+,5,=,5,1,6,+46+5=51
+,4,6,+,6,=,5,2,6,+46+6=52
+,4,6,+,7,=,5,3,7,+46+7=53
+,4,6,+,8,=,5,4,6,+46+8=54
+,4,6,+,9,=,5,5,6,+46+9=55
+,4,6,+,0,=,4,6,5,+46+0=46
+,4,6,-,1,=,4,5,7,+46-1=45
+,4,6,-,2,=,4,4,6,+46-2=44
+,4,6,-,3,7,=,9,8,+46-37=9
+,4,6,-,3,8,=,8,7,+46-38=8
+,4,6,-,3,9,=,7,8,+46-39=7
+,4,6,-,3,=,4,3,6,+46-3=43
+,4,6,-,4,1,=,5,7,+46-41=5
+,4,6,-,4,2,=,4,6,+46-42=4
+,4,6,-,4,3,=,3,6,+46-43=3
+,4,6,-,4,4,=,2,6,+46-44=2
+,4,6,-,4,5,=,1,7,+46-45=1
+,4,6,-,4,6,=,0,6,+46-46=0
+,4,6,-,4,0,=,6,6,+46-40=6
+,4,6,-,4,=,4,2,6,+46-4=42
+,4,6,-,5,=,4,1,7,+46-5=41
+,4,6,-,6,=,4,0,6,+46-6=40
+,4,6,-,7,=,3,9,8,+46-7=39
+,4,6,-,8,=,3,8,7,+46-8=38
+,4,6,-,9,=,3,7,8,+46-9=37
+,4,6,-,0,=,4,6,6,+46-0=46
+,4,6,*,1,=,4,6,6,+46*1=46
+,4,6,*,2,=,9,2,7,+46*2=92
+,4,6,*,0,0,=,0,6,+46*00=0
+,4,6,*,0,=,0,0,6,+46*0=00
+,4,6,*,+,0,=,0,6,+46*+0=0
+,4,6,*,-,0,=,0,7,+46*-0=0
+,4,6,*,*,0,=,1,7,+46**0=1
+,4,6,/,1,=,4,6,6,+46/1=46
+,4,6,/,2,3,=,2,7,+46/23=2
+,4,6,/,2,=,2,3,7,+46/2=23
+,4,6,/,4,6,=,1,6,+46/46=1
+,4,7,1,*,0,=,0,7,+471*0=0
+,4,7,1,=,4,7,1,5,+471=471
+,4,7,2,*,0,=,0,7,+472*0=0
+,4,7,2,=,4,7,2,5,+472=472
+,4,7,3,*,0,=,0,7,+473*0=0
+,4,7,3,=,4,7,3,5,+473=473
+,4,7,4,*,0,=,0,6,+474*0=0
+,4,7,4,=,4,7,4,4,+474=474
+,4,7,5,*,0,=,0,7,+475*0=0
+,4,7,5,=,4,7,5,5,+475=475
+,4,7,6,*,0,=,0,7,+476*0=0
+,4,7,6,=,4,7,6,5,+476=476
+,4,7,7,*,0,=,0,6,+477*0=0
+,4,7,7,=,4,7,7,4,+477=477
+,4,7,8,*,0,=,0,7,+478*0=0
+,4,7,8,=,4,7,8,5,+478=478
+,4,7,9,*,0,=,0,7,+479*0=0
+,4,7,9,=,4,7,9,5,+479=479
+,4,7,0,*,0,=,0,6,+470*0=0
+,4,7,0,=,4,7,0,5,+470=470
+,4,7,+,1,=,4,8,6,+47+1=48
+,4,7,+,2,=,4,9,6,+47+2=49
+,4,7,+,3,=,5,0,7,+47+3=50
+,4,7,+,4,=,5,1,6,+47+4=51
+,4,7,+,5,=,5,2,6,+47+5=52
+,4,7,+,6,=,5,3,7,+47+6=53
+,4,7,+,7,=,5,4,5,+47+7=54
+,4,7,+,8,=,5,5,6,+47+8=55
+,4,7,+,9,=,5,6,7,+47+9=56
+,4,7,+,0,=,4,7,5,+47+0=47
+,4,7,-,1,=,4,6,7,+47-1=46
+,4,7,-,2,=,4,5,7,+47-2=45
+,4,7,-,3,8,=,9,8,+47-38=9
+,4,7,-,3,9,=,8,8,+47-39=8
+,4,7,-,3,=,4,4,6,+47-3=44
+,4,7,-,4,1,=,6,7,+47-41=6
+,4,7,-,4,2,=,5,7,+47-42=5
+,4,7,-,4,3,=,4,6,+47-43=4
+,4,7,-,4,4,=,3,6,+47-44=3
+,4,7,-,4,5,=,2,7,+47-45=2
+,4,7,-,4,6,=,1,7,+47-46=1
+,4,7,-,4,7,=,0,6,+47-47=0
+,4,7,-,4,0,=,7,6,+47-40=7
+,4,7,-,4,=,4,3,6,+47-4=43
+,4,7,-,5,=,4,2,7,+47-5=42
+,4,7,-,6,=,4,1,7,+47-6=41
+,4,7,-,7,=,4,0,6,+47-7=40
+,4,7,-,8,=,3,9,8,+47-8=39
+,4,7,-,9,=,3,8,8,+47-9=38
+,4,7,-,0,=,4,7,6,+47-0=47
+,4,7,*,1,=,4,7,6,+47*1=47
+,4,7,*,2,=,9,4,7,+47*2=94
+,4,7,*,0,0,=,0,6,+47*00=0
+,4,7,*,0,=,0,0,6,+47*0=00
+,4,7,*,+,0,=,0,6,+47*+0=0
+,4,7,*,-,0,=,0,7,+47*-0=0
+,4,7,*,*,0,=,1,7,+47**0=1
+,4,7,/,1,=,4,7,6,+47/1=47
+,4,7,/,4,7,=,1,6,+47/47=1
+,4,8,1,*,0,=,0,7,+481*0=0
+,4,8,1,=,4,8,1,5,+481=481
+,4,8,2,*,0,=,0,7,+482*0=0
+,4,8,2,=,4,8,2,5,+482=482
+,4,8,3,*,0,=,0,7,+483*0=0
+,4,8,3,=,4,8,3,5,+483=483
+,4,8,4,*,0,=,0,6,+484*0=0
+,4,8,4,=,4,8,4,4,+484=484
+,4,8,5,*,0,=,0,7,+485*0=0
+,4,8,5,=,4,8,5,5,+485=485
+,4,8,6,*,0,=,0,7,+486*0=0
+,4,8,6,=,4,8,6,5,+486=486
+,4,8,7,*,0,=,0,7,+487*0=0
+,4,8,7,=,4,8,7,5,+487=487
+,4,8,8,*,0,=,0,6,+488*0=0
+,4,8,8,=,4,8,8,4,+488=488
+,4,8,9,*,0,=,0,7,+489*0=0
+,4,8,9,=,4,8,9,5,+489=489
+,4,8,0,*,0,=,0,6,+480*0=0
+,4,8,0,=,4,8,0,5,+480=480
+,4,8,+,1,=,4,9,6,+48+1=49
+,4,8,+,2,=,5,0,7,+48+2=50
+,4,8,+,3,=,5,1,7,+48+3=51
+,4,8,+,4,=,5,2,6,+48+4=52
+,4,8,+,5,=,5,3,6,+48+5=53
+,4,8,+,6,=,5,4,6,+48+6=54
+,4,8,+,7,=,5,5,6,+48+7=55
+,4,8,+,8,=,5,6,6,+48+8=56
+,4,8,+,9,=,5,7,7,+48+9=57
+,4,8,+,0,=,4,8,5,+48+0=48
+,4,8,-,1,=,4,7,7,+48-1=47
+,4,8,-,2,=,4,6,7,+48-2=46
+,4,8,-,3,9,=,9,7,+48-39=9
+,4,8,-,3,=,4,5,7,+48-3=45
+,4,8,-,4,1,=,7,7,+48-41=7
+,4,8,-,4,2,=,6,7,+48-42=6
+,4,8,-,4,3,=,5,7,+48-43=5
+,4,8,-,4,4,=,4,5,+48-44=4
+,4,8,-,4,5,=,3,7,+48-45=3
+,4,8,-,4,6,=,2,7,+48-46=2
+,4,8,-,4,7,=,1,7,+48-47=1
+,4,8,-,4,8,=,0,6,+48-48=0
+,4,8,-,4,0,=,8,6,+48-40=8
+,4,8,-,4,=,4,4,5,+48-4=44
+,4,8,-,5,=,4,3,7,+48-5=43
+,4,8,-,6,=,4,2,7,+48-6=42
+,4,8,-,7,=,4,1,7,+48-7=41
+,4,8,-,8,=,4,0,6,+48-8=40
+,4,8,-,9,=,3,9,7,+48-9=39
+,4,8,-,0,=,4,8,6,+48-0=48
+,4,8,*,1,=,4,8,6,+48*1=48
+,4,8,*,2,=,9,6,8,+48*2=96
+,4,8,*,0,0,=,0,6,+48*00=0
+,4,8,*,0,=,0,0,6,+48*0=00
+,4,8,*,+,0,=,0,6,+48*+0=0
+,4,8,*,-,0,=,0,7,+48*-0=0
+,4,8,*,*,0,=,1,7,+48**0=1
+,4,8,/,1,2,=,4,7,+48/12=4
+,4,8,/,1,6,=,3,8,+48/16=3
+,4,8,/,1,=,4,8,6,+48/1=48
+,4,8,/,2,4,=,2,6,+48/24=2
+,4,8,/,2,=,2,4,6,+48/2=24
+,4,8,/,3,=,1,6,8,+48/3=16
+,4,8,/,4,8,=,1,6,+48/48=1
+,4,8,/,4,=,1,2,7,+48/4=12
+,4,8,/,+,6,=,8,6,+48/+6=8
+,4,8,/,+,8,=,6,6,+48/+8=6
+,4,9,1,*,0,=,0,7,+491*0=0
+,4,9,1,=,4,9,1,5,+491=491
+,4,9,2,*,0,=,0,7,+492*0=0
+,4,9,2,=,4,9,2,5,+492=492
+,4,9,3,*,0,=,0,7,+493*0=0
+,4,9,3,=,4,9,3,5,+493=493
+,4,9,4,*,0,=,0,6,+494*0=0
+,4,9,4,=,4,9,4,4,+494=494
+,4,9,5,*,0,=,0,7,+495*0=0
+,4,9,5,=,4,9,5,5,+495=495
+,4,9,6,*,0,=,0,7,+496*0=0
+,4,9,6,=,4,9,6,5,+496=496
+,4,9,7,*,0,=,0,7,+497*0=0
+,4,9,7,=,4,9,7,5,+497=497
+,4,9,8,*,0,=,0,7,+498*0=0
+,4,9,8,=,4,9,8,5,+498=498
+,4,9,9,*,0,=,0,6,+499*0=0
+,4,9,9,=,4,9,9,4,+499=499
+,4,9,0,*,0,=,0,6,+490*0=0
+,4,9,0,=,4,9,0,5,+490=490
+,4,9,+,1,=,5,0,7,+49+1=50
+,4,9,+,2,=,5,1,7,+49+2=51
+,4,9,+,3,=,5,2,7,+49+3=52
+,4,9,+,4,=,5,3,6,+49+4=53
+,4,9,+,5,=,5,4,5,+49+5=54
+,4,9,+,6,=,5,5,6,+49+6=55
+,4,9,+,7,=,5,6,7,+49+7=56
+,4,9,+,8,=,5,7,7,+49+8=57
+,4,9,+,9,=,5,8,6,+49+9=58
+,4,9,+,0,=,4,9,5,+49+0=49
+,4,9,-,1,=,4,8,7,+49-1=48
+,4,9,-,2,=,4,7,7,+49-2=47
+,4,9,-,3,=,4,6,7,+49-3=46
+,4,9,-,4,1,=,8,7,+49-41=8
+,4,9,-,4,2,=,7,7,+49-42=7
+,4,9,-,4,3,=,6,7,+49-43=6
+,4,9,-,4,4,=,5,6,+49-44=5
+,4,9,-,4,5,=,4,6,+49-45=4
+,4,9,-,4,6,=,3,7,+49-46=3
+,4,9,-,4,7,=,2,7,+49-47=2
+,4,9,-,4,8,=,1,7,+49-48=1
+,4,9,-,4,9,=,0,6,+49-49=0
+,4,9,-,4,0,=,9,6,+49-40=9
+,4,9,-,4,=,4,5,6,+49-4=45
+,4,9,-,5,=,4,4,6,+49-5=44
+,4,9,-,6,=,4,3,7,+49-6=43
+,4,9,-,7,=,4,2,7,+49-7=42
+,4,9,-,8,=,4,1,7,+49-8=41
+,4,9,-,9,=,4,0,6,+49-9=40
+,4,9,-,0,=,4,9,6,+49-0=49
+,4,9,*,1,=,4,9,6,+49*1=49
+,4,9,*,2,=,9,8,7,+49*2=98
+,4,9,*,0,0,=,0,6,+49*00=0
+,4,9,*,0,=,0,0,6,+49*0=00
+,4,9,*,+,0,=,0,6,+49*+0=0
+,4,9,*,-,0,=,0,7,+49*-0=0
+,4,9,*,*,0,=,1,7,+49**0=1
+,4,9,/,1,=,4,9,6,+49/1=49
+,4,9,/,4,9,=,1,6,+49/49=1
+,4,9,/,+,7,=,7,6,+49/+7=7
+,4,0,1,*,0,=,0,6,+401*0=0
+,4,0,1,=,4,0,1,5,+401=401
+,4,0,2,*,0,=,0,6,+402*0=0
+,4,0,2,=,4,0,2,5,+402=402
+,4,0,3,*,0,=,0,6,+403*0=0
+,4,0,3,=,4,0,3,5,+403=403
+,4,0,4,*,0,=,0,5,+404*0=0
+,4,0,4,=,4,0,4,4,+404=404
+,4,0,5,*,0,=,0,6,+405*0=0
+,4,0,5,=,4,0,5,5,+405=405
+,4,0,6,*,0,=,0,6,+406*0=0
+,4,0,6,=,4,0,6,5,+406=406
+,4,0,7,*,0,=,0,6,+407*0=0
+,4,0,7,=,4,0,7,5,+407=407
+,4,0,8,*,0,=,0,6,+408*0=0
+,4,0,8,=,4,0,8,5,+408=408
+,4,0,9,*,0,=,0,6,+409*0=0
+,4,0,9,=,4,0,9,5,+409=409
+,4,0,0,*,0,=,0,5,+400*0=0
+,4,0,0,=,4,0,0,4,+400=400
+,4,0,+,1,=,4,1,5,+40+1=41
+,4,0,+,2,=,4,2,5,+40+2=42
+,4,0,+,3,=,4,3,5,+40+3=43
+,4,0,+,4,=,4,4,4,+40+4=44
+,4,0,+,5,=,4,5,5,+40+5=45
+,4,0,+,6,=,4,6,5,+40+6=46
+,4,0,+,7,=,4,7,5,+40+7=47
+,4,0,+,8,=,4,8,5,+40+8=48
+,4,0,+,9,=,4,9,5,+40+9=49
+,4,0,+,0,=,4,0,4,+40+0=40
+,4,0,-,1,=,3,9,8,+40-1=39
+,4,0,-,2,=,3,8,8,+40-2=38
+,4,0,-,3,1,=,9,8,+40-31=9
+,4,0,-,3,2,=,8,8,+40-32=8
+,4,0,-,3,3,=,7,7,+40-33=7
+,4,0,-,3,4,=,6,7,+40-34=6
+,4,0,-,3,5,=,5,7,+40-35=5
+,4,0,-,3,6,=,4,7,+40-36=4
+,4,0,-,3,7,=,3,7,+40-37=3
+,4,0,-,3,8,=,2,8,+40-38=2
+,4,0,-,3,9,=,1,8,+40-39=1
+,4,0,-,3,=,3,7,7,+40-3=37
+,4,0,-,4,0,=,0,5,+40-40=0
+,4,0,-,4,=,3,6,7,+40-4=36
+,4,0,-,5,=,3,5,7,+40-5=35
+,4,0,-,6,=,3,4,7,+40-6=34
+,4,0,-,7,=,3,3,7,+40-7=33
+,4,0,-,8,=,3,2,8,+40-8=32
+,4,0,-,9,=,3,1,8,+40-9=31
+,4,0,-,0,=,4,0,5,+40-0=40
+,4,0,*,1,=,4,0,6,+40*1=40
+,4,0,*,2,=,8,0,7,+40*2=80
+,4,0,*,0,0,=,0,5,+40*00=0
+,4,0,*,0,=,0,0,5,+40*0=00
+,4,0,*,+,0,=,0,5,+40*+0=0
+,4,0,*,-,0,=,0,6,+40*-0=0
+,4,0,*,*,0,=,1,6,+40**0=1
+,4,0,/,1,0,=,4,6,+40/10=4
+,4,0,/,1,=,4,0,6,+40/1=40
+,4,0,/,2,0,=,2,6,+40/20=2
+,4,0,/,2,=,2,0,6,+40/2=20
+,4,0,/,4,0,=,1,6,+40/40=1
+,4,0,/,4,=,1,0,6,+40/4=10
+,4,0,/,+,5,=,8,7,+40/+5=8
+,4,0,/,+,8,=,5,7,+40/+8=5
+,4,+,1,1,=,1,5,5,+4+11=15
+,4,+,1,2,=,1,6,6,+4+12=16
+,4,+,1,3,=,1,7,6,+4+13=17
+,4,+,1,4,=,1,8,5,+4+14=18
+,4,+,1,5,=,1,9,6,+4+15=19
+,4,+,1,6,=,2,0,7,+4+16=20
+,4,+,1,7,=,2,1,6,+4+17=21
+,4,+,1,8,=,2,2,6,+4+18=22
+,4,+,1,9,=,2,3,7,+4+19=23
+,4,+,1,0,=,1,4,5,+4+10=14
+,4,+,1,+,1,=,6,5,+4+1+1=6
+,4,+,1,+,2,=,7,6,+4+1+2=7
+,4,+,1,+,3,=,8,6,+4+1+3=8
+,4,+,1,+,4,=,9,5,+4+1+4=9
+,4,+,1,+,0,=,5,6,+4+1+0=5
+,4,+,1,-,1,=,4,5,+4+1-1=4
+,4,+,1,-,2,=,3,7,+4+1-2=3
+,4,+,1,-,3,=,2,7,+4+1-3=2
+,4,+,1,-,4,=,1,5,+4+1-4=1
+,4,+,1,-,5,=,0,7,+4+1-5=0
+,4,+,1,-,0,=,5,7,+4+1-0=5
+,4,+,1,*,1,=,5,6,+4+1*1=5
+,4,+,1,*,2,=,6,7,+4+1*2=6
+,4,+,1,*,3,=,7,7,+4+1*3=7
+,4,+,1,*,4,=,8,6,+4+1*4=8
+,4,+,1,*,5,=,9,7,+4+1*5=9
+,4,+,1,*,0,=,4,6,+4+1*0=4
+,4,+,1,/,1,=,5,6,+4+1/1=5
+,4,+,2,1,=,2,5,6,+4+21=25
+,4,+,2,2,=,2,6,5,+4+22=26
+,4,+,2,3,=,2,7,6,+4+23=27
+,4,+,2,4,=,2,8,5,+4+24=28
+,4,+,2,5,=,2,9,6,+4+25=29
+,4,+,2,6,=,3,0,7,+4+26=30
+,4,+,2,7,=,3,1,7,+4+27=31
+,4,+,2,8,=,3,2,6,+4+28=32
+,4,+,2,9,=,3,3,6,+4+29=33
+,4,+,2,0,=,2,4,5,+4+20=24
+,4,+,2,+,1,=,7,6,+4+2+1=7
+,4,+,2,+,2,=,8,5,+4+2+2=8
+,4,+,2,+,3,=,9,6,+4+2+3=9
+,4,+,2,+,0,=,6,6,+4+2+0=6
+,4,+,2,-,1,=,5,7,+4+2-1=5
+,4,+,2,-,2,=,4,5,+4+2-2=4
+,4,+,2,-,3,=,3,6,+4+2-3=3
+,4,+,2,-,4,=,2,5,+4+2-4=2
+,4,+,2,-,5,=,1,7,+4+2-5=1
+,4,+,2,-,6,=,0,7,+4+2-6=0
+,4,+,2,-,0,=,6,7,+4+2-0=6
+,4,+,2,*,1,=,6,7,+4+2*1=6
+,4,+,2,*,2,=,8,6,+4+2*2=8
+,4,+,2,*,0,=,4,6,+4+2*0=4
+,4,+,2,/,1,=,6,7,+4+2/1=6
+,4,+,2,/,2,=,5,6,+4+2/2=5
+,4,+,3,1,=,3,5,6,+4+31=35
+,4,+,3,2,=,3,6,6,+4+32=36
+,4,+,3,3,=,3,7,5,+4+33=37
+,4,+,3,4,=,3,8,5,+4+34=38
+,4,+,3,5,=,3,9,6,+4+35=39
+,4,+,3,6,=,4,0,6,+4+36=40
+,4,+,3,7,=,4,1,6,+4+37=41
+,4,+,3,8,=,4,2,6,+4+38=42
+,4,+,3,9,=,4,3,5,+4+39=43
+,4,+,3,0,=,3,4,5,+4+30=34
+,4,+,3,+,1,=,8,6,+4+3+1=8
+,4,+,3,+,2,=,9,6,+4+3+2=9
+,4,+,3,+,0,=,7,6,+4+3+0=7
+,4,+,3,-,1,=,6,7,+4+3-1=6
+,4,+,3,-,2,=,5,7,+4+3-2=5
+,4,+,3,-,3,=,4,5,+4+3-3=4
+,4,+,3,-,4,=,3,5,+4+3-4=3
+,4,+,3,-,5,=,2,7,+4+3-5=2
+,4,+,3,-,6,=,1,7,+4+3-6=1
+,4,+,3,-,7,=,0,7,+4+3-7=0
+,4,+,3,-,0,=,7,7,+4+3-0=7
+,4,+,3,*,1,=,7,7,+4+3*1=7
+,4,+,3,*,0,=,4,6,+4+3*0=4
+,4,+,3,/,1,=,7,7,+4+3/1=7
+,4,+,3,/,3,=,5,6,+4+3/3=5
+,4,+,4,1,=,4,5,5,+4+41=45
+,4,+,4,2,=,4,6,5,+4+42=46
+,4,+,4,3,=,4,7,5,+4+43=47
+,4,+,4,4,=,4,8,4,+4+44=48
+,4,+,4,5,=,4,9,5,+4+45=49
+,4,+,4,6,=,5,0,6,+4+46=50
+,4,+,4,7,=,5,1,6,+4+47=51
+,4,+,4,8,=,5,2,6,+4+48=52
+,4,+,4,9,=,5,3,6,+4+49=53
+,4,+,4,0,=,4,4,4,+4+40=44
+,4,+,4,+,1,=,9,5,+4+4+1=9
+,4,+,4,+,0,=,8,5,+4+4+0=8
+,4,+,4,-,1,=,7,6,+4+4-1=7
+,4,+,4,-,2,=,6,6,+4+4-2=6
+,4,+,4,-,3,=,5,6,+4+4-3=5
+,4,+,4,-,4,=,4,4,+4+4-4=4
+,4,+,4,-,5,=,3,6,+4+4-5=3
+,4,+,4,-,6,=,2,6,+4+4-6=2
+,4,+,4,-,7,=,1,6,+4+4-7=1
